studio_logo,class_date,class_name,class_start_hour,class_end_hour,class_teacher,studio_address,phone_number,url
https://bikramyoga.co.il/wp-content/uploads/2016/02/logo.png,2023-01-23,ביקראם BIKRAM 60,08:00,09:00,ןהכ תב,ביקראם יוגה - בן אביגדור 26,+9726241807,https://bikramyoga.co.il/%d7%9c%d7%95%d7%97-%d7%a9%d7%99%d7%a2%d7%95%d7%a8%d7%99%d7%9d/
https://bikramyoga.co.il/wp-content/uploads/2016/02/logo.png,2023-01-25,ביקראם BIKRAM 60,08:00,09:00,ינלוג ימענ,ביקראם יוגה - בן אביגדור 26,+9726241807,https://bikramyoga.co.il/%d7%9c%d7%95%d7%97-%d7%a9%d7%99%d7%a2%d7%95%d7%a8%d7%99%d7%9d/
https://bikramyoga.co.il/wp-content/uploads/2016/02/logo.png,2023-01-28,ביקראם BIKRAM 60,08:30,09:30,ןהכ תב,ביקראם יוגה - בן אביגדור 26,+9726241807,https://bikramyoga.co.il/%d7%9c%d7%95%d7%97-%d7%a9%d7%99%d7%a2%d7%95%d7%a8%d7%99%d7%9d/
https://bikramyoga.co.il/wp-content/uploads/2016/02/logo.png,2023-01-27,ביקראם 90 BIKRAM,08:30,10:00,דיבר לעי,ביקראם יוגה - בן אביגדור 26,+9726241807,https://bikramyoga.co.il/%d7%9c%d7%95%d7%97-%d7%a9%d7%99%d7%a2%d7%95%d7%a8%d7%99%d7%9d/
https://bikramyoga.co.il/wp-content/uploads/2016/02/logo.png,2023-01-23,ביקראם מוסיקה BIKRAM,09:30,11:00,ןהכ תב,ביקראם יוגה - בן אביגדור 26,+9726241807,https://bikramyoga.co.il/%d7%9c%d7%95%d7%97-%d7%a9%d7%99%d7%a2%d7%95%d7%a8%d7%99%d7%9d/
https://bikramyoga.co.il/wp-content/uploads/2016/02/logo.png,2023-01-25,ביקראם 90 BIKRAM,09:30,11:00,ינלוג ימענ,ביקראם יוגה - בן אביגדור 26,+9726241807,https://bikramyoga.co.il/%d7%9c%d7%95%d7%97-%d7%a9%d7%99%d7%a2%d7%95%d7%a8%d7%99%d7%9d/
https://bikramyoga.co.il/wp-content/uploads/2016/02/logo.png,2023-01-28,ביקראם 90 BIKRAM,10:00,11:30,ןהכ תב,ביקראם יוגה - בן אביגדור 26,+9726241807,https://bikramyoga.co.il/%d7%9c%d7%95%d7%97-%d7%a9%d7%99%d7%a2%d7%95%d7%a8%d7%99%d7%9d/
https://bikramyoga.co.il/wp-content/uploads/2016/02/logo.png,2023-01-27,ביקראם מוסיקה BIKRAM,10:15,11:45,ןמירפ באוי,ביקראם יוגה - בן אביגדור 26,+9726241807,https://bikramyoga.co.il/%d7%9c%d7%95%d7%97-%d7%a9%d7%99%d7%a2%d7%95%d7%a8%d7%99%d7%9d/
https://bikramyoga.co.il/wp-content/uploads/2016/02/logo.png,2023-01-28,ביקראם מוסיקה BIKRAM,11:45,13:15,ןמירפ באוי,ביקראם יוגה - בן אביגדור 26,+9726241807,https://bikramyoga.co.il/%d7%9c%d7%95%d7%97-%d7%a9%d7%99%d7%a2%d7%95%d7%a8%d7%99%d7%9d/
https://bikramyoga.co.il/wp-content/uploads/2016/02/logo.png,2023-01-27,ביקראם BIKRAM 60,12:15,13:15,ןמירפ באוי,ביקראם יוגה - בן אביגדור 26,+9726241807,https://bikramyoga.co.il/%d7%9c%d7%95%d7%97-%d7%a9%d7%99%d7%a2%d7%95%d7%a8%d7%99%d7%9d/
https://bikramyoga.co.il/wp-content/uploads/2016/02/logo.png,2023-01-25,ביקראם BIKRAM 60,16:30,17:30,ןהכ תב,ביקראם יוגה - בן אביגדור 26,+9726241807,https://bikramyoga.co.il/%d7%9c%d7%95%d7%97-%d7%a9%d7%99%d7%a2%d7%95%d7%a8%d7%99%d7%9d/
https://bikramyoga.co.il/wp-content/uploads/2016/02/logo.png,2023-01-24,ביקראם BIKRAM 60,16:30,17:30,ינלוג ימענ,ביקראם יוגה - בן אביגדור 26,+9726241807,https://bikramyoga.co.il/%d7%9c%d7%95%d7%97-%d7%a9%d7%99%d7%a2%d7%95%d7%a8%d7%99%d7%9d/
https://bikramyoga.co.il/wp-content/uploads/2016/02/logo.png,2023-01-23,Inferno hot core,17:00,18:00,iL anailiL,ביקראם יוגה - בן אביגדור 26,+9726241807,https://bikramyoga.co.il/%d7%9c%d7%95%d7%97-%d7%a9%d7%99%d7%a2%d7%95%d7%a8%d7%99%d7%9d/
https://bikramyoga.co.il/wp-content/uploads/2016/02/logo.png,2023-01-22,ביקראם 90 BIKRAM,17:30,19:00,ינלוג ימענ,ביקראם יוגה - בן אביגדור 26,+9726241807,https://bikramyoga.co.il/%d7%9c%d7%95%d7%97-%d7%a9%d7%99%d7%a2%d7%95%d7%a8%d7%99%d7%9d/
https://bikramyoga.co.il/wp-content/uploads/2016/02/logo.png,2023-01-25,ביקראם 90 BIKRAM,18:00,19:30,ןהכ תב,ביקראם יוגה - בן אביגדור 26,+9726241807,https://bikramyoga.co.il/%d7%9c%d7%95%d7%97-%d7%a9%d7%99%d7%a2%d7%95%d7%a8%d7%99%d7%9d/
https://bikramyoga.co.il/wp-content/uploads/2016/02/logo.png,2023-01-26,Inferno hot core,18:00,18:50,iL anailiL,ביקראם יוגה - בן אביגדור 26,+9726241807,https://bikramyoga.co.il/%d7%9c%d7%95%d7%97-%d7%a9%d7%99%d7%a2%d7%95%d7%a8%d7%99%d7%9d/
https://bikramyoga.co.il/wp-content/uploads/2016/02/logo.png,2023-01-24,ביקראם 90 BIKRAM,18:00,19:30,ינלוג ימענ,ביקראם יוגה - בן אביגדור 26,+9726241807,https://bikramyoga.co.il/%d7%9c%d7%95%d7%97-%d7%a9%d7%99%d7%a2%d7%95%d7%a8%d7%99%d7%9d/
https://bikramyoga.co.il/wp-content/uploads/2016/02/logo.png,2023-01-23,ביקראם 90 BIKRAM,18:30,20:00,דיבר לעי,ביקראם יוגה - בן אביגדור 26,+9726241807,https://bikramyoga.co.il/%d7%9c%d7%95%d7%97-%d7%a9%d7%99%d7%a2%d7%95%d7%a8%d7%99%d7%9d/
https://bikramyoga.co.il/wp-content/uploads/2016/02/logo.png,2023-01-22,BIKRAM MUSIC,19:15,20:15,ינלוג ימענ,ביקראם יוגה - בן אביגדור 26,+9726241807,https://bikramyoga.co.il/%d7%9c%d7%95%d7%97-%d7%a9%d7%99%d7%a2%d7%95%d7%a8%d7%99%d7%9d/
https://bikramyoga.co.il/wp-content/uploads/2016/02/logo.png,2023-01-25,ביקראם 90 BIKRAM,19:45,21:15,ןמירפ באוי,ביקראם יוגה - בן אביגדור 26,+9726241807,https://bikramyoga.co.il/%d7%9c%d7%95%d7%97-%d7%a9%d7%99%d7%a2%d7%95%d7%a8%d7%99%d7%9d/
https://bikramyoga.co.il/wp-content/uploads/2016/02/logo.png,2023-01-24,האטה יוגה HATA YOGA,20:00,21:00,ינלוג ימענ,ביקראם יוגה - בן אביגדור 26,+9726241807,https://bikramyoga.co.il/%d7%9c%d7%95%d7%97-%d7%a9%d7%99%d7%a2%d7%95%d7%a8%d7%99%d7%9d/
https://bikramyoga.co.il/wp-content/uploads/2016/02/logo.png,2023-01-22,פאוור יוגה POWER,20:30,21:30,ןורבל תירוא,ביקראם יוגה - בן אביגדור 26,+9726241807,https://bikramyoga.co.il/%d7%9c%d7%95%d7%97-%d7%a9%d7%99%d7%a2%d7%95%d7%a8%d7%99%d7%9d/
https://bikramyoga.co.il/wp-content/uploads/2016/02/logo.png,2023-01-23,ביקראם 90 BIKRAM,20:30,22:00,ןהכ תב,ביקראם יוגה - בן אביגדור 26,+9726241807,https://bikramyoga.co.il/%d7%9c%d7%95%d7%97-%d7%a9%d7%99%d7%a2%d7%95%d7%a8%d7%99%d7%9d/
